2.840000000000000000e+04,-6.593436255428099457e+02,-5.333871871352126618e+03,-4.609066507709391772e+03
2.850000000000000000e+04,-7.425181395520515935e+02,-5.789275181490307659e+03,-4.014879456293395378e+03
2.860000000000000000e+04,-8.263852724538570556e+02,-6.176428911632129712e+03,-3.367123809267991419e+03
2.870000000000000000e+04,-8.975585764125517017e+02,-6.485161366515136251e+03,-2.691055712146550377e+03
2.880000000000000000e+04,-9.661201859458321906e+02,-6.732906908735526486e+03,-1.987517730727219259e+03
2.890000000000000000e+04,-1.010103322082771342e+03,-6.894622523761483535e+03,-1.267982345311467725e+03
2.900000000000000000e+04,-1.052465561813412933e+03,-6.991831678639084203e+03,-5.146914495046768252e+02
2.910000000000000000e+04,-1.078739887583715927e+03,-6.998565743853540880e+03,2.333201379631033490e+02
2.920000000000000000e+04,-1.095481503701358633e+03,-6.931247746660614212e+03,9.768775280227112034e+02
2.930000000000000000e+04,-1.108635693985401531e+03,-6.784409964438576026e+03,1.714636807126061058e+03
2.940000000000000000e+04,-1.099047814325333547e+03,-6.566411284816301304e+03,2.420832067082123558e+03
2.950000000000000000e+04,-1.069776568891086299e+03,-6.271401362202970631e+03,3.120160772410256868e+03
2.960000000000000000e+04,-1.041050410381869824e+03,-5.908331053235484433e+03,3.764986240434893261e+03
2.970000000000000000e+04,-9.990564822125356841e+02,-5.481366539104807998e+03,4.384849202682840769e+03
2.980000000000000000e+04,-9.463501883505660999e+02,-4.993914218178048031e+03,4.942834003199791368e+03
2.990000000000000000e+04,-8.795159953922022851e+02,-4.451155767072834351e+03,5.455999257122367453e+03
3.000000000000000000e+04,-8.063702148189669288e+02,-3.851384999889993196e+03,5.897571388699924682e+03
3.010000000000000000e+04,-7.144770985577982856e+02,-3.213358255567003198e+03,6.281155565301289244e+03
3.020000000000000000e+04,-6.242775861282310643e+02,-2.540385843842153463e+03,6.595819450688413781e+03
3.030000000000000000e+04,-5.192529877518608146e+02,-1.835199704241118070e+03,6.832618321602069045e+03
3.040000000000000000e+04,-4.147851591946405847e+02,-1.117553834313317111e+03,6.999179428142429970e+03
3.050000000000000000e+04,-3.105615588786849344e+02,-3.753415533199564038e+02,7.075107835393393543e+03
3.060000000000000000e+04,-1.932055799655353781e+02,3.695949181372710086e+02,7.088725803593075398e+03
3.070000000000000000e+04,-7.496321460459355990e+01,1.105881446138597312e+03,7.017214526162420952e+03
3.080000000000000000e+04,4.029173302904869303e+01,1.822330528652379598e+03,6.864336650677733815e+03
3.090000000000000000e+04,1.606139137189883570e+02,2.525121617776896983e+03,6.632951655954915623e+03
3.100000000000000000e+04,2.749133382775852397e+02,3.209166288412349786e+03,6.333237616151477596e+03
3.110000000000000000e+04,3.839685620788367260e+02,3.847828667345985195e+03,5.956831033218940320e+03
3.120000000000000000e+04,4.978532070303249952e+02,4.444247872285674021e+03,5.509125059674647673e+03
3.130000000000000000e+04,5.997922892003984998e+02,4.987410333002427251e+03,5.017211715414194259e+03
3.140000000000000000e+04,6.977208867324277435e+02,5.476737116854894339e+03,4.459532040674188465e+03
3.150000000000000000e+04,7.771284533552462790e+02,5.915461174546638176e+03,3.849127091337905313e+03
3.160000000000000000e+04,8.544016702747817362e+02,6.272770793710409635e+03,3.196611407008263541e+03
3.170000000000000000e+04,9.245061537375372609e+02,6.569880349575302716e+03,2.514144304779626054e+03
3.180000000000000000e+04,9.883890655089843449e+02,6.796523651116754081e+03,1.796290886728020951e+03
3.190000000000000000e+04,1.036635082469686267e+03,6.932943449721195975e+03,1.060446384408173117e+03
3.200000000000000000e+04,1.078469533902186868e+03,7.005402449214212538e+03,3.224526415370221457e+02
3.210000000000000000e+04,1.097277183162701249e+03,6.987751032921200022e+03,-4.365212726059777424e+02
3.220000000000000000e+04,1.114261708011328665e+03,6.905255134846984220e+03,-1.174710813066591527e+03
3.230000000000000000e+04,1.109876805873902640e+03,6.734176091599658321e+03,-1.911613188909279415e+03
3.240000000000000000e+04,1.099671032949661367e+03,6.496450965921038915e+03,-2.612422499978765700e+03
3.250000000000000000e+04,1.073589095801087751e+03,6.183301249715913400e+03,-3.293886154078394611e+03
3.260000000000000000e+04,1.040872872782567811e+03,5.798468278521628235e+03,-3.945064336189228015e+03
3.270000000000000000e+04,9.983991062201222348e+02,5.343598227577815123e+03,-4.538717403947950515e+03
3.280000000000000000e+04,9.339705405853844695e+02,4.835895251580956938e+03,-5.093334496528887030e+03
3.290000000000000000e+04,8.625907723918866168e+02,4.273152930823548559e+03,-5.585401915437152638e+03
3.300000000000000000e+04,7.842353486308877564e+02,3.671133149759124535e+03,-6.003184421563932119e+03
3.310000000000000000e+04,6.968531187114526801e+02,3.022371430726023391e+03,-6.366175906224205391e+03
3.320000000000000000e+04,6.062396318741808727e+02,2.328876863611219505e+03,-6.656142734927421770e+03
3.330000000000000000e+04,4.970749418635197117e+02,1.622551233623035159e+03,-6.872371751723057969e+03
3.340000000000000000e+04,3.938836369358251090e+02,8.937898424879056165e+02,-7.019269473595235468e+03
3.350000000000000000e+04,2.804643809188850128e+02,1.503646849015715645e+02,-7.075204793334656642e+03
3.360000000000000000e+04,1.673778829908168007e+02,-5.859128068965337661e+02,-7.059669665284898656e+03
3.370000000000000000e+04,4.599020839741927347e+01,-1.321711329399242231e+03,-6.955126022571133035e+03
3.380000000000000000e+04,-6.252349096854716493e+01,-2.041281180911483261e+03,-6.777383828804961922e+03
3.390000000000000000e+04,-1.881267873172152747e+02,-2.732171664652906202e+03,-6.532528564869581714e+03
3.400000000000000000e+04,-2.925234902612536416e+02,-3.400312328641749446e+03,-6.201330695275421022e+03
3.410000000000000000e+04,-4.113153564285537414e+02,-4.028067450751068009e+03,-5.805847828107581336e+03
3.420000000000000000e+04,-5.212577476938072323e+02,-4.612555490119245405e+03,-5.348535276515441183e+03
3.430000000000000000e+04,-6.166837502173802932e+02,-5.145689553776583125e+03,-4.833316322137236966e+03
3.440000000000000000e+04,-7.092061956124073276e+02,-5.613718402234088899e+03,-4.256984726982058419e+03
3.450000000000000000e+04,-8.013569662299230458e+02,-6.026441885426150293e+03,-3.631159551905060198e+03
3.460000000000000000e+04,-8.767801649765524417e+02,-6.369289029824969475e+03,-2.970344665235223147e+03
3.470000000000000000e+04,-9.364277563404738203e+02,-6.645323629226610137e+03,-2.280445283291247961e+03
3.480000000000000000e+04,-9.978339105266732076e+02,-6.841081942295361841e+03,-1.559420822290464685e+03
3.490000000000000000e+04,-1.041245934915395310e+03,-6.964715571479599021e+03,-8.126220755790252497e+02
3.500000000000000000e+04,-1.078633861417577691e+03,-7.003643188662495959e+03,-6.845676040551462904e+01
3.510000000000000000e+04,-1.092008933438422673e+03,-6.969635814728446348e+03,6.801849649914515794e+02
3.520000000000000000e+04,-1.100900016211274306e+03,-6.855198670067782587e+03,1.421536244303349122e+03
3.530000000000000000e+04,-1.101856153547433905e+03,-6.664837597249445025e+03,2.137325126883351913e+03
3.540000000000000000e+04,-1.090832142368275072e+03,-6.397036449024189096e+03,2.845056899226663063e+03
3.550000000000000000e+04,-1.055657285604150275e+03,-6.069487418601922400e+03,3.512137147017037478e+03
3.560000000000000000e+04,-1.020299823597722479e+03,-5.660060950340446652e+03,4.147708243256846799e+03
3.570000000000000000e+04,-9.644927173689552546e+02,-5.196337678400718687e+03,4.732083589433975249e+03
3.580000000000000000e+04,-9.008919836060607622e+02,-4.670936517208769146e+03,5.260997341939838407e+03
3.590000000000000000e+04,-8.340831552305280638e+02,-4.099880617261282168e+03,5.736183978531388675e+03
3.600000000000000000e+04,-7.502546465140017062e+02,-3.474463638500445086e+03,6.141724862811701314e+03
3.610000000000000000e+04,-6.651253100429938740e+02,-2.811463303592036482e+03,6.479212082310065853e+03
3.620000000000000000e+04,-5.690221368036239937e+02,-2.123586822692310307e+03,6.748881174201215799e+03
3.630000000000000000e+04,-4.584846870885000385e+02,-1.400084188069166885e+03,6.942160131663556967e+03
3.640000000000000000e+04,-3.481854058331523447e+02,-6.671840029232072311e+02,7.051650558378425558e+03
3.650000000000000000e+04,-2.432309753150747724e+02,7.332184194427833290e+01,7.097472320053144358e+03
3.660000000000000000e+04,-1.211553432459663355e+02,8.026298584710688147e+02,7.050747279900203466e+03
3.670000000000000000e+04,-5.978859992808249757e-01,1.541974321186201905e+03,6.931705008500617623e+03
3.680000000000000000e+04,1.179404710245208605e+02,2.255335776775072191e+03,6.726830836672786972e+03
3.690000000000000000e+04,2.279586722910656249e+02,2.932683197212537380e+03,6.456036586119982530e+03
3.700000000000000000e+04,3.403461816600138263e+02,3.596632700318367370e+03,6.115281715181927211e+03
3.710000000000000000e+04,4.474738412651884687e+02,4.207675305851394114e+03,5.700873009637311043e+03
3.720000000000000000e+04,5.521112049388573269e+02,4.781876980987456591e+03,5.219176761931998044e+03
3.730000000000000000e+04,6.589627974983196737e+02,5.295559960519974993e+03,4.690632677485123168e+03
3.740000000000000000e+04,7.423299376118530972e+02,5.747880682447666914e+03,4.096563742484851900e+03
3.750000000000000000e+04,8.251821808832065699e+02,6.133254528728554760e+03,3.461275545730129124e+03
3.760000000000000000e+04,9.052753814112724058e+02,6.456523631859182387e+03,2.794861255837935460e+03
3.770000000000000000e+04,9.724464085362375272e+02,6.714967628595801216e+03,2.089566382864903971e+03
3.780000000000000000e+04,1.022747039640975117e+03,6.888976604648803914e+03,1.359510955182020780e+03
3.790000000000000000e+04,1.056868789095378361e+03,6.987369084423427012e+03,6.148465917314017588e+02
3.800000000000000000e+04,1.087900614688519909e+03,7.001846306997454121e+03,-1.302951802126579821e+02
3.810000000000000000e+04,1.109175887712472104e+03,6.952569324495574620e+03,-8.761508385874890337e+02
3.820000000000000000e+04,1.120526383547090063e+03,6.812507620451311595e+03,-1.620223375705576473e+03
3.830000000000000000e+04,1.108066794243570030e+03,6.602691636208272030e+03,-2.336694689022451257e+03
3.840000000000000000e+04,1.084192171798785466e+03,6.321234661973180664e+03,-3.027178349649773736e+03
3.850000000000000000e+04,1.059214392007500237e+03,5.961601090958077293e+03,-3.689218169671628402e+03
3.860000000000000000e+04,1.015637139966180030e+03,5.537140037189426039e+03,-4.303522146515653731e+03
3.870000000000000000e+04,9.575286992766567664e+02,5.047930975679573748e+03,-4.877182785264766608e+03
3.880000000000000000e+04,8.979847615334527973e+02,4.515500281385258859e+03,-5.394066004171828354e+03
3.890000000000000000e+04,8.235274333136169389e+02,3.920726622272263739e+03,-5.839836090086512741e+03
3.900000000000000000e+04,7.376222290534443573e+02,3.284274639199598823e+03,-6.238951089482928182e+03
3.910000000000000000e+04,6.461762712857442921e+02,2.607570681280146346e+03,-6.555293516497633391e+03
3.920000000000000000e+04,5.379379777610795372e+02,1.906513258585462381e+03,-6.794152236268554589e+03
3.930000000000000000e+04,4.381483718760885608e+02,1.188926643208985070e+03,-6.963274049205944721e+03
3.940000000000000000e+04,3.322879703428251901e+02,4.537395823124666663e+02,-7.058991699196062655e+03
3.950000000000000000e+04,2.124611381194256978e+02,-2.877476458119290896e+02,-7.065693651830022645e+03
3.960000000000000000e+04,1.024586457741043120e+02,-1.031517174094037728e+03,-7.006435661573863399e+03
3.970000000000000000e+04,-1.986253957151643590e+01,-1.755218541835256701e+03,-6.859424900253598935e+03
3.980000000000000000e+04,-1.341918485511498602e+02,-2.455402255925710961e+03,-6.635599714867321381e+03
3.990000000000000000e+04,-2.537692421149666870e+02,-3.142305546480044541e+03,-6.336369072521792077e+03
4.000000000000000000e+04,-3.702619567932462132e+02,-3.785346694155647583e+03,-5.976723616872100138e+03
4.010000000000000000e+04,-4.761894777346696515e+02,-4.388761750081267564e+03,-5.536024818717928611e+03
4.020000000000000000e+04,-5.718231596413306761e+02,-4.934573781248104751e+03,-5.042147870180028804e+03
4.030000000000000000e+04,-6.718713140624915923e+02,-5.432770399386415193e+03,-4.489339288161982040e+03
4.040000000000000000e+04,-7.670690153149280377e+02,-5.875155052432534831e+03,-3.885062166643683213e+03
4.050000000000000000e+04,-8.405525065346839710e+02,-6.241630906051179409e+03,-3.241220319146436850e+03
4.060000000000000000e+04,-9.092665599521797049e+02,-6.537814933792848933e+03,-2.556614308256238473e+03
4.070000000000000000e+04,-9.698027613541080427e+02,-6.764262518405471383e+03,-1.850787723299718209e+03
4.080000000000000000e+04,-1.018133818101264524e+03,-6.925887145762547334e+03,-1.109109846967022804e+03
4.090000000000000000e+04,-1.064656998308940047e+03,-6.993253196604504410e+03,-3.673988870480409332e+02
4.100000000000000000e+04,-1.084346718560518184e+03,-6.993157472415103257e+03,3.814098821535333741e+02
4.110000000000000000e+04,-1.097794948531258342e+03,-6.912016515641933438e+03,1.117550687970129729e+03
4.120000000000000000e+04,-1.107377627181964499e+03,-6.753159140683495934e+03,1.859938235546763281e+03
4.130000000000000000e+04,-1.094165472014768966e+03,-6.519634521170940388e+03,2.568384767631864634e+03
4.140000000000000000e+04,-1.067948072919289189e+03,-6.211042586163741362e+03,3.247858737766724062e+03
4.150000000000000000e+04,-1.039879439805563834e+03,-5.830386004954396412e+03,3.895957221541813396e+03
4.160000000000000000e+04,-9.871534673852985406e+02,-5.388661696026270874e+03,4.496713596759193933e+03
4.170000000000000000e+04,-9.276015498688950629e+02,-4.888440513310085407e+03,5.054168833416854795e+03
4.180000000000000000e+04,-8.646688866904652286e+02,-4.332341056256318552e+03,5.546860067852778229e+03
4.190000000000000000e+04,-7.840455132864099141e+02,-3.726092723133674554e+03,5.981850233623781605e+03
4.200000000000000000e+04,-6.952468069877518246e+02,-3.082653886799339489e+03,6.354189868347870288e+03
4.210000000000000000e+04,-6.071263329973047576e+02,-2.400088894312656066e+03,6.653955963573333065e+03
4.220000000000000000e+04,-5.059240176855221307e+02,-1.694287082188378463e+03,6.875736081810173346e+03
4.230000000000000000e+04,-3.954010531543402180e+02,-9.646705603043546944e+02,7.019389031301467185e+03
4.240000000000000000e+04,-2.830111101078961156e+02,-2.272671181556326871e+02,7.086718751622296622e+03
4.250000000000000000e+04,-1.731796430523401114e+02,5.132500590822972981e+02,7.081054099230621432e+03
4.260000000000000000e+04,-5.507054072681090418e+01,1.242370355745843653e+03,6.989928027566351375e+03
4.270000000000000000e+04,6.300852128235002425e+01,1.972690192278755148e+03,6.818545596024957376e+03
4.280000000000000000e+04,1.831308116284317862e+02,2.665174680512789564e+03,6.575885091871705299e+03
4.290000000000000000e+04,2.918922184305541805e+02,3.329991459318299349e+03,6.256714561121175393e+03
4.300000000000000000e+04,4.100148686490865657e+02,3.965026503426252930e+03,5.869460310188050244e+03
4.310000000000000000e+04,5.126849607440199179e+02,4.560513386276359597e+03,5.423092694307782040e+03
4.320000000000000000e+04,6.140603792647033288e+02,5.088054484069856699e+03,4.903585621111178625e+03
4.330000000000000000e+04,7.057801895887221235e+02,5.577632188803480858e+03,4.340863077132003127e+03
4.340000000000000000e+04,7.929282189814241519e+02,5.991376572232623403e+03,3.716691740909226155e+03
4.350000000000000000e+04,8.731744897145521236e+02,6.338499921229286883e+03,3.057860077327316048e+03
4.360000000000000000e+04,9.424313930676164546e+02,6.619478029317026994e+03,2.374931769283845824e+03
4.370000000000000000e+04,1.004397547537097239e+03,6.829864476204188577e+03,1.651726608834253966e+03
4.380000000000000000e+04,1.050177223287544848e+03,6.950824329811772259e+03,9.123198561373033044e+02
4.390000000000000000e+04,1.080640896293954256e+03,7.005261018056504327e+03,1.628279823189699584e+02
4.400000000000000000e+04,1.106527123806468580e+03,6.980575543189134805e+03,-5.822512347591114121e+02
4.410000000000000000e+04,1.114013088575107076e+03,6.878857288936721488e+03,-1.321399088409794786e+03
4.420000000000000000e+04,1.108604054822855232e+03,6.696238212448421109e+03,-2.055492833870575396e+03
4.430000000000000000e+04,1.095690812015594020e+03,6.438188824469350948e+03,-2.752418385062090238e+03
4.440000000000000000e+04,1.070924042537344121e+03,6.106116236955264867e+03,-3.433618225865402110e+03
4.450000000000000000e+04,1.029254558831160011e+03,5.713266324222494404e+03,-4.068149646064437547e+03
4.460000000000000000e+04,9.854052227645265702e+02,5.249621000852976067e+03,-4.656815694009277649e+03
4.470000000000000000e+04,9.213074627899446796e+02,4.734460293312126851e+03,-5.196575712700065196e+03
4.480000000000000000e+04,8.511204240140456250e+02,4.162516846520316903e+03,-5.666741030096147369e+03
4.490000000000000000e+04,7.740667238314166525e+02,3.544304911366707529e+03,-6.085637634233126846e+03
4.500000000000000000e+04,6.832334025308163064e+02,2.887591071439908319e+03,-6.428046503530552400e+03
4.510000000000000000e+04,5.873944682179910615e+02,2.198588413595680322e+03,-6.709064826449535758e+03
4.520000000000000000e+04,4.786024940338232341e+02,1.478202432732514126e+03,-6.909715626948583122e+03
4.530000000000000000e+04,3.730385940812068952e+02,7.468843675819555301e+02,-7.035507459890995051e+03
4.540000000000000000e+04,2.545677196372016908e+02,7.956516055859999881e+00,-7.076965337864179673e+03
4.550000000000000000e+04,1.475792906945381162e+02,-7.367253971474611944e+02,-7.040769005037459465e+03
4.560000000000000000e+04,2.298502619674144043e+01,-1.470546064348588743e+03,-6.928688778863513107e+03
4.570000000000000000e+04,-9.275491239016849931e+01,-2.183107672608637586e+03,-6.737573303888944793e+03
4.580000000000000000e+04,-2.061287573222410856e+02,-2.872525183400677179e+03,-6.467987445432237109e+03
4.590000000000000000e+04,-3.226667984471581576e+02,-3.526962803040883500e+03,-6.126651527308747063e+03
4.600000000000000000e+04,-4.365486958603162293e+02,-4.143919395986031304e+03,-5.718084851340413479e+03
4.610000000000000000e+04,-5.397705623120333485e+02,-4.726032069706782750e+03,-5.245338571258044794e+03
4.620000000000000000e+04,-6.316954438390793030e+02,-5.242104057418196135e+03,-4.712918932085531196e+03
4.630000000000000000e+04,-7.279435743201283913e+02,-5.703328856653456569e+03,-4.132158273786053542e+03
4.640000000000000000e+04,-8.089151804496246996e+02,-6.099847851616931621e+03,-3.505311451844737803e+03
4.650000000000000000e+04,-8.858424663331524016e+02,-6.428994773020543107e+03,-2.832554130905747115e+03
4.660000000000000000e+04,-9.536473413056501158e+02,-6.684819031650748911e+03,-2.135113761382234316e+03
4.670000000000000000e+04,-1.006231997379539848e+03,-6.871612810863084633e+03,-1.406043767698106421e+03
4.680000000000000000e+04,-1.052862081478515620e+03,-6.974413495205202707e+03,-6.738853839001416191e+02
4.690000000000000000e+04,-1.081366382836014054e+03,-6.999798458003380802e+03,8.190531785541797660e+01
4.700000000000000000e+04,-1.095479832231370210e+03,-6.954439545204352726e+03,8.248220192362803118e+02
4.710000000000000000e+04,-1.108093389704935362e+03,-6.824712824196939437e+03,1.567174653083318390e+03
4.720000000000000000e+04,-1.099373189925141332e+03,-6.615636439124836215e+03,2.281498959864964036e+03
4.730000000000000000e+04,-1.081104608201624615e+03,-6.344157784364564577e+03,2.982738912205270481e+03
4.740000000000000000e+04,-1.047451229690469063e+03,-5.986275217021583558e+03,3.637904654824619229e+03
4.750000000000000000e+04,-1.009011282668880995e+03,-5.581966588445857269e+03,4.264636353776477335e+03
4.760000000000000000e+04,-9.543245057780990237e+02,-5.101443798533613517e+03,4.834337637444973552e+03
4.770000000000000000e+04,-8.923496955538867041e+02,-4.556681245522034260e+03,5.361381163114645460e+03
4.780000000000000000e+04,-8.141372594739126498e+02,-3.971334389695972277e+03,5.814410218777403315e+03
4.790000000000000000e+04,-7.300681318376372246e+02,-3.349855176199613197e+03,6.207844761695387206e+03
4.800000000000000000e+04,-6.451468530210704557e+02,-2.674418290339552186e+03,6.544880150595198756e+03
4.810000000000000000e+04,-5.432105573862604615e+02,-1.975258870895196878e+03,6.789207138266307993e+03
4.820000000000000000e+04,-4.363445146664598724e+02,-1.253863179936525739e+03,6.969142537281897603e+03
4.830000000000000000e+04,-3.334685206418122903e+02,-5.273568440134207549e+02,7.074483246913530820e+03
4.840000000000000000e+04,-2.125746105489529327e+02,2.167960611794550800e+02,7.094027771705705163e+03
4.850000000000000000e+04,-1.034382322143802924e+02,9.576995002452175640e+02,7.026921432082326646e+03
4.860000000000000000e+04,1.425812119615028628e+01,1.676412574560505618e+03,6.893050343108498055e+03
4.870000000000000000e+04,1.307274025830001278e+02,2.392489347064956291e+03,6.683436364783662611e+03
4.880000000000000000e+04,2.467770836599308666e+02,3.068766471417769026e+03,6.399101486401443253e+03
4.890000000000000000e+04,3.580965968407338664e+02,3.713380649787388847e+03,6.034309740672222688e+03
4.900000000000000000e+04,4.787312390490153007e+02,4.330306471182938367e+03,5.609211866736364755e+03
4.910000000000000000e+04,5.769924119832328415e+02,4.884474571414482853e+03,5.120390457356866136e+03
4.920000000000000000e+04,6.721774901190219680e+02,5.385965323468336464e+03,4.573420012927006610e+03
4.930000000000000000e+04,7.694358635684021692e+02,5.834062403964609985e+03,3.974530662428342566e+03
4.940000000000000000e+04,8.500413116700091223e+02,6.205694365735024803e+03,3.335868423571747371e+03
4.950000000000000000e+04,9.198816263286797721e+02,6.515798081481903864e+03,2.653686335859325936e+03
4.960000000000000000e+04,9.733185789433520085e+02,6.751993759311736540e+03,1.938772192391101498e+03
4.970000000000000000e+04,1.029053069845007713e+03,6.907895934041568580e+03,1.206739448001565052e+03
4.980000000000000000e+04,1.073104797389109308e+03,6.992579328482520395e+03,4.657006153790655958e+02
4.990000000000000000e+04,1.097078482460065970e+03,6.997628123987849904e+03,-2.788003280550561840e+02
5.000000000000000000e+04,1.115769702591090208e+03,6.924729338617273243e+03,-1.022139837299213127e+03
5.010000000000000000e+04,1.112897392499619627e+03,6.780891819543502606e+03,-1.762328598167963946e+03
5.020000000000000000e+04,1.107649645837608659e+03,6.552695015210376368e+03,-2.471226426321610234e+03
5.030000000000000000e+04,1.079906729109202843e+03,6.256111823287193147e+03,-3.158945396224220076e+03
5.040000000000000000e+04,1.054959514279827317e+03,5.882806131591220947e+03,-3.815072202082644253e+03
5.050000000000000000e+04,1.008880275429579797e+03,5.446842061331210971e+03,-4.423681800105699949e+03
5.060000000000000000e+04,9.428024257916073338e+02,4.947952093422164580e+03,-4.980736545962945456e+03
5.070000000000000000e+04,8.851719753854966939e+02,4.400938568326804671e+03,-5.487340389718659935e+03
5.080000000000000000e+04,8.055415805224293990e+02,3.800812338572769477e+03,-5.923975949064471934e+03
5.090000000000000000e+04,7.219424711264330199e+02,3.152226790456857543e+03,-6.297626698998972643e+03
5.100000000000000000e+04,6.222049683940779232e+02,2.469207730316147718e+03,-6.604554148095938217e+03
5.110000000000000000e+04,5.195596092322792856e+02,1.762657235354141449e+03,-6.835617085363352089e+03
5.120000000000000000e+04,4.173481857773170987e+02,1.042989724016625132e+03,-6.993908696377359774e+03
5.130000000000000000e+04,3.038690441052987126e+02,3.056785885128988411e+02,-7.067565768463836321e+03
5.140000000000000000e+04,1.910545202915624259e+02,-4.387550179654544422e+02,-7.064141766039009781e+03
5.150000000000000000e+04,6.808497196188710632e+01,-1.174551610720316376e+03,-6.985469949635089506e+03
5.160000000000000000e+04,-3.934079045960450571e+01,-1.896718934044979960e+03,-6.817809673521638615e+03
5.170000000000000000e+04,-1.637101504459061232e+02,-2.599108652409498518e+03,-6.582285525109438822e+03
5.180000000000000000e+04,-2.766692249324156592e+02,-3.271666998521139249e+03,-6.271731444022828327e+03
5.190000000000000000e+04,-3.900847331444737733e+02,-3.904377912660685070e+03,-5.892947571605945996e+03
5.200000000000000000e+04,-4.900148778864934229e+02,-4.500829271670228081e+03,-5.446051380291625719e+03
5.210000000000000000e+04,-6.018469239101583526e+02,-5.036065294220326905e+03,-4.938290540994314142e+03
5.220000000000000000e+04,-6.975619440857245763e+02,-5.520468893159752042e+03,-4.378625609003258432e+03
5.230000000000000000e+04,-7.819724289684169207e+02,-5.953186433081921678e+03,-3.763730032052847037e+03
5.240000000000000000e+04,-8.561184837341121465e+02,-6.305467436232603177e+03,-3.103935293241340787e+03
5.250000000000000000e+04,-9.226383135988728554e+02,-6.595133030895050069e+03,-2.412519423360360634e+03
5.260000000000000000e+04,-9.832778568513124355e+02,-6.807716413177153299e+03,-1.703404968356643167e+03
5.270000000000000000e+04,-1.035431009182671914e+03,-6.939775609274733142e+03,-9.707129047332631444e+02
5.280000000000000000e+04,-1.070596100992205720e+03,-6.998553460075000658e+03,-2.232408090059891776e+02
5.290000000000000000e+04,-1.091722848543258579e+03,-6.981811731652758681e+03,5.321604008852364132e+02
5.300000000000000000e+04,-1.104826147394931922e+03,-6.886583418189324220e+03,1.275880816029939979e+03
5.310000000000000000e+04,-1.108416871607093981e+03,-6.708937226252843175e+03,2.002060122382752752e+03
5.320000000000000000e+04,-1.093629120211742929e+03,-6.466461818346444488e+03,2.704188546220218541e+03
5.330000000000000000e+04,-1.065673333561593608e+03,-6.141339777417482765e+03,3.384185661329730465e+03
5.340000000000000000e+04,-1.020766963100219641e+03,-5.748703155199579669e+03,4.024698864377017344e+03
5.350000000000000000e+04,-9.776390015070375057e+02,-5.296946607739841966e+03,4.608627465132609359e+03
5.360000000000000000e+04,-9.181303419389671490e+02,-4.788903752053028256e+03,5.154490323332919615e+03
5.370000000000000000e+04,-8.427942985054731935e+02,-4.215411602732899155e+03,5.640519968283065282e+03
5.380000000000000000e+04,-7.720820165146775480e+02,-3.602782639245177961e+03,6.063195558885737228e+03
5.390000000000000000e+04,-6.788794442027665355e+02,-2.953001989932484776e+03,6.422981145953191117e+03
5.400000000000000000e+04,-5.859466235753848196e+02,-2.262691513776043394e+03,6.706154607357591885e+03
5.410000000000000000e+04,-4.775342734769460549e+02,-1.547953075279841187e+03,6.906845834749829919e+03
5.420000000000000000e+04,-3.768636442500880435e+02,-8.231586248361818434e+02,7.034917202677494060e+03
5.430000000000000000e+04,-2.586669580724457091e+02,-7.673176395670893157e+01,7.096119444208898130e+03
5.440000000000000000e+04,-1.433685406552483528e+02,6.530655577469228774e+02,7.071078375423436228e+03
5.450000000000000000e+04,-2.691700193465938540e+01,1.386425327729154105e+03,6.962841033756052639e+03
5.460000000000000000e+04,8.440224594383381884e+01,2.111386845564044961e+03,6.777097382011552327e+03
5.470000000000000000e+04,1.998947582016164972e+02,2.807636047126723952e+03,6.520926219361484073e+03
5.480000000000000000e+04,3.231688275497480163e+02,3.461614340462064774e+03,6.188341397349835461e+03
5.490000000000000000e+04,4.279112539541539491e+02,4.083888351165600398e+03,5.781647885577111992e+03
5.500000000000000000e+04,5.409917837339498874e+02,4.664829079351599830e+03,5.323139919634048056e+03
5.510000000000000000e+04,6.379741025750930703e+02,5.197577819058819841e+03,4.792429199000979679e+03
5.520000000000000000e+04,7.283016339706556437e+02,5.662614823242366583e+03,4.218058412847942236e+03
5.530000000000000000e+04,8.165071755109712512e+02,6.068171536530221601e+03,3.593114749746508096e+03
5.540000000000000000e+04,8.861863532955347864e+02,6.404577282952524911e+03,2.922638940401880518e+03
5.550000000000000000e+04,9.537923700091449746e+02,6.673420240846524393e+03,2.235064497947526434e+03
5.560000000000000000e+04,1.006437258528295501e+03,6.853636437605518950e+03,1.511298504207461747e+03
5.570000000000000000e+04,1.053462718298074606e+03,6.972153692398621388e+03,7.624726998000594449e+02
5.580000000000000000e+04,1.087588407482514867e+03,7.011820590241450191e+03,1.661037165417000594e+01
5.590000000000000000e+04,1.111317546205023746e+03,6.961925595792225067e+03,-7.324818428040016443e+02
5.600000000000000000e+04,1.116540271408197214e+03,6.847999774806196911e+03,-1.468255034839397695e+03
5.610000000000000000e+04,1.116787110129871508e+03,6.652254257726145624e+03,-2.191670012784984465e+03
5.620000000000000000e+04,1.095455504394676609e+03,6.376236274299660181e+03,-2.886989825308948184e+03
5.630000000000000000e+04,1.063783466208433765e+03,6.042367851169969072e+03,-3.561970498726814185e+03
5.640000000000000000e+04,1.024503991682495553e+03,5.621382538309720076e+03,-4.184879326189291533e+03
5.650000000000000000e+04,9.695020776153050974e+02,5.151062332220658391e+03,-4.771061377651486509e+03
